 a , b , c 
-25,-51,8
-12,-99,55
-67,1,-48
81,-78,21
38,50,16
-33,-49,-13
-93,-6,11
-64,63,-94
-96,76,-55
-21,78,83
-57,38,-90
60,-56,11
-43,68,59
-79,54,-48
22,6,-81
-68,-94,41
-28,69,46
-93,-94,-19
62,98,-41
62,16,21
-45,-72,24
-28,78,-77
55,-19,-97
31,37,-36
-15,-14,-68
57,-31,-71
-29,-62,-62
-64,40,83
-51,-13,-55
58,33,75
3,-30,16
31,31,88
-97,19,-29
46,-68,30
-49,-92,-20
-42,98,-88
76,62,72
54,-4,79
1,-71,-5
24,-5,43
-20,-21,-78
-80,51,53
90,23,11
80,68,81
-29,-41,-58
43,64,-3
-48,89,-92
-71,38,-25
-83,-79,85
-37,59,40
-19,-79,-76
46,-33,49
-87,-22,-17
93,77,39
47,-19,-14
80,-80,-30
1,48,-89
40,19,50
80,-11,97
61,70,42
92,-27,24
73,-59,81
-20,27,-18
88,-95,-52
96,53,69
-35,34,33
39,8,-77
60,-46,44
93,-8,-35
94,-12,-96
-64,-3,44
-93,-98,-76
13,-9,63
37,71,-16
51,11,-30
68,92,-60
-56,-49,-1
29,90,-79
-8,8,1
-83,-64,53
-89,-23,-58
-39,42,-60
-72,-9,27
-71,75,-54
39,20,-21
29,-21,97
21,77,-25
-82,-13,85
-37,-68,66
-86,43,64
43,-1,94
-25,-68,-5
-32,75,72
46,28,4
60,56,-6
66,-67,-73
-30,38,-60
-89,76,58
-30,-56,45
40,-47,-20
59,-91,28
-81,-4,-37
21,12,-66
37,-7,-62
-3,61,71
-24,1,-37
-28,1,-94
-49,-61,-88
68,78,82
-29,73,8
-78,0,-92
-97,94,-85
-57,-4,38
76,76,60
81,26,100
31,-77,-48
-70,-25,-10
18,-50,44
48,-23,-16
-47,19,-22
-85,-92,59
21,-25,79
71,-80,94
76,-20,-92
-82,-10,2
1,-75,60
22,61,61
-41,58,4
72,49,99
-9,92,-69
-23,-92,19
31,-63,74
40,48,-47
-14,-90,-10
-89,-30,31
61,-50,0
35,-86,4
74,-59,35
-27,75,17
56,84,-61
7,81,-11
46,-63,-24
3,49,92
-29,65,-38
-20,59,21
-7,-66,47
93,86,-57
-1,82,47
72,-100,74
98,-70,-61
-8,-1,-1
60,68,-63
16,-57,-10
-81,24,-19
90,-35,76
18,20,99
28,-29,-96
-77,98,28
-65,54,-96
-96,-19,-37
66,-58,28
22,9,34
17,-50,-98
-69,46,-79
36,37,-81
-43,-61,-48
94,-86,-26
84,-87,17
-9,14,-63
10,80,16
58,85,-97
3,-56,25
30,-15,50
-11,84,87
-34,15,27
-94,-35,-7
92,59,-26
-60,-73,4
43,73,72
49,-24,-51
-88,-23,-89
12,-61,73
-46,55,-87
27,100,72
26,36,15
17,-50,20
-79,73,-42
-36,99,-5
-63,26,-74
22,20,-98
-27,81,28
62,27,-79
-34,-65,98
-60,-33,-73
-72,5,84
75,-85,-35
-96,93,-37
6,14,-36
37,55,-33
95,-9,41
43,48,54
-48,-50,57
90,-19,-11
-37,53,61
-63,-87,-40
-92,-38,41
-78,-57,19
41,-69,-32
-67,-14,-51
36,-10,-73
69,-69,39
29,0,-57
-30,68,91
17,96,-69
-82,-92,56
-74,-6,44
66,-54,-93
-80,-57,10
-89,-10,37
-32,-25,-11
-71,60,-47
94,-100,95
40,53,-83
32,-3,-53
-18,-37,50
26,-16,22
83,-11,76
35,32,63
86,67,33
-45,7,-8
24,-47,96
19,-67,49
-37,33,42
64,41,-63
-53,14,-49
38,51,28
-66,8,-43
-88,20,91
78,-17,-91
-60,26,13
41,1,9
63,-19,42
-94,54,87
48,-67,11
-6,79,70
21,99,43
56,58,36
-48,46,12
26,-12,58
49,-86,-9
86,1,44
-62,10,-30
-96,33,92
10,-68,-38
-67,-5,81
-46,81,51
30,36,-8
41,44,-71
-22,80,20
-75,61,79
-64,-88,-26
1,-61,-71
-80,65,1
8,-47,-45
-77,-11,-33
-64,49,-3
53,-72,59
-29,-32,-70
-57,-1,-51
-43,-53,62
29,22,34
-19,-92,-55
-79,-27,39
-84,-47,-74
-47,51,93
-44,-78,-14
-24,71,-86
6,-45,-41
20,11,70
-1,-17,-13
-72,-78,-23
85,53,-53
-72,51,-95
-26,-2,57
-23,-15,12
30,-75,87
88,-35,-16
49,54,-11
95,-81,-9
-44,-31,-70
92,96,-58
-64,26,90
-76,71,-67
-42,-35,97
45,-65,-21
-29,94,-35
84,-92,-9
43,60,-55
66,-17,-29
84,62,14
-53,63,72
-34,-81,64
68,32,98
77,27,49
-36,52,18
-94,77,-91
-7,55,100
10,-55,16
45,-57,76
-71,99,-62
86,33,26
-4,-7,70
83,92,65
88,100,-32
-71,27,-66
23,-66,66
-72,82,-57
40,-100,90
-45,55,94
74,8,-81
-98,-14,95
-38,7,67
-27,-11,-31
-22,-1,6
66,-79,-65
88,-37,-78
81,-81,18
-35,-9,-57
-100,88,-20
-61,26,-81
5,90,-69
-5,-5,35
82,86,-37
67,-81,-22
7,-78,-70
5,-70,-76
-52,-100,-67
38,85,10
2,98,-65
45,21,60
70,22,-58
-76,-96,-18
35,-81,40
41,-2,-20
-23,-68,-59
67,6,-87
62,29,94
-100,16,-58
18,22,46
-74,-61,-79
33,74,13
31,-24,-81
79,-75,-5
-96,40,-39
17,-1,-23
-39,68,11
41,-70,89
27,-99,-67
26,-48,24
14,-71,14
-19,-20,36
68,-75,-36
10,-53,-27
70,94,31
-60,44,76
79,-46,3
21,75,20
85,24,-11
72,-60,5
-37,-42,75
57,38,-1
89,72,-82
-74,75,-45
-45,19,-74
-71,-11,-14
-90,-37,-16
-84,-30,5
-30,-60,87
-3,2,72
-53,-77,-96
-72,79,13
-62,84,-85
38,-33,41
-76,-85,-77
-92,99,19
-33,-38,10
53,85,-48
57,-21,29
-51,-12,-64
-49,-82,-97
-9,-24,-42
-31,16,-23
-39,-88,-60
-51,56,-6
9,-9,-87
57,-15,-42
50,6,-11
60,-15,-69
74,-38,-27
55,40,-23
61,46,-4
71,82,33
88,65,-66
-42,-86,-14
-41,-13,75
16,-82,51
-52,-57,-79
-39,3,-72
-11,-94,-100
-91,36,87
29,-37,-3
22,-38,40
86,-50,19
99,95,-24
24,24,-88
92,63,-12
-66,-82,88
98,-50,79
99,49,89
76,27,-7
97,-11,-58
74,47,-75
-96,85,-94
42,70,46
93,-85,46
86,87,-77
30,-8,24
-76,-66,-20
-26,-72,-56
-78,-79,56
100,30,90
-4,-63,80
-32,70,34
49,87,65
-35,-85,4
84,54,44
-73,-74,8
-48,-97,64
95,13,-29
-34,37,-40
22,-2,-28
-8,21,-86
-43,10,28
25,97,-74
-70,-80,29
-81,67,-86
-71,-47,-93
-47,5,32
-18,28,-72
-12,65,73
23,-69,1
85,27,-37
7,-80,79
12,75,31
30,-22,92
-39,18,26
-26,93,6
-42,-54,69
49,71,87
-14,13,-94
-45,38,-41
-53,65,-4
59,71,97
3,-18,-75
-98,-87,73
23,-3,14
-98,-20,-10
-100,-28,48
-61,-60,96
62,49,50
45,-65,-26
-56,31,-1
-47,3,17
20,-50,-64
7,82,-19
-21,-9,17
-53,77,-51
-36,10,-36
-24,83,81
-84,33,8
-80,-83,-45
-57,65,54
-85,25,-90
-90,-44,-7
35,-90,-79
-31,96,70
95,53,0
-65,67,-94
26,75,47
6,-32,-7
-85,46,-11
-70,20,68
88,-39,-13
61,-40,-57
42,-39,-79
-35,-40,22
-53,-4,43
76,-15,24
-97,-52,99
99,1,-78
50,-68,-99
-86,23,50
-42,42,7
61,-35,-11
-72,97,83
77,37,-77
26,32,97
-85,-68,-25
-4,10,73
12,-31,24
-23,-5,12
